time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
520.0,46.0,OK,18.5,OK
521.0,46.0,OK,18.5,OK
522.0,46.0,OK,18.6,OK
523.0,46.0,OK,18.6,OK
524.0,45.9,OK,18.6,OK
525.0,45.9,OK,18.6,OK
526.0,45.9,OK,18.6,OK
527.0,45.9,OK,18.6,OK
528.0,45.9,OK,18.6,OK
529.0,45.9,OK,18.6,OK
530.0,45.9,OK,18.6,OK
531.0,45.9,OK,18.6,OK
532.0,45.9,OK,18.6,OK
533.0,45.9,OK,18.6,OK
534.0,45.9,OK,18.5,OK
535.0,45.9,OK,18.5,OK
536.0,45.9,OK,18.5,OK
537.0,45.9,OK,18.5,OK
538.0,45.9,OK,18.5,OK
539.0,45.9,OK,18.5,OK
540.0,45.9,OK,18.5,OK
541.0,46.0,OK,18.5,OK
542.0,45.9,OK,18.5,OK
543.0,45.9,OK,18.5,OK
544.0,45.9,OK,18.5,OK
545.0,45.9,OK,18.5,OK
546.0,45.9,OK,18.5,OK
547.0,45.9,OK,18.5,OK
548.0,45.9,OK,18.5,OK
549.0,45.8,OK,18.5,OK
550.0,45.8,OK,18.5,OK
551.0,45.8,OK,18.5,OK
552.0,45.8,OK,18.5,OK
553.0,45.8,OK,18.6,OK
554.0,45.7,OK,18.6,OK
555.0,45.7,image_sweep_check,18.6,OK
556.0,45.6,OK,18.7,OK
557.0,45.5,OK,18.7,OK
558.0,45.5,OK,18.7,OK
559.0,45.4,OK,18.8,OK
560.0,45.3,OK,18.8,OK
561.0,45.2,OK,18.9,OK
562.0,45.2,OK,18.9,OK
563.0,45.1,image_sweep_check,18.9,OK
564.0,45.1,OK,18.9,OK
565.0,45.1,OK,19.0,OK
566.0,45.0,OK,19.0,OK
567.0,45.0,OK,19.0,OK
568.0,44.9,OK,19.0,OK
569.0,45.0,OK,19.0,OK
570.0,45.0,OK,19.0,OK
571.0,45.0,OK,19.0,OK
572.0,45.0,OK,19.0,OK
573.0,45.0,OK,19.0,OK
574.0,44.9,OK,19.0,OK
575.0,45.0,OK,19.0,OK
576.0,45.0,OK,18.9,OK
577.0,45.0,OK,18.9,OK
578.0,45.0,OK,18.9,OK
579.0,45.0,OK,18.9,OK
580.0,45.0,OK,18.9,OK
581.0,45.0,OK,18.9,OK
582.0,45.0,OK,18.9,OK
583.0,45.0,OK,18.9,OK
584.0,45.0,OK,18.9,OK
585.0,45.0,OK,18.9,OK
586.0,45.0,OK,18.9,OK
587.0,45.0,OK,18.9,OK
588.0,45.0,OK,18.9,OK
589.0,45.0,OK,18.9,OK
590.0,45.0,OK,18.9,OK
591.0,45.0,OK,18.9,OK
592.0,44.9,OK,18.9,OK
593.0,44.9,OK,18.9,OK
594.0,45.0,OK,18.9,OK
595.0,44.9,OK,18.9,OK
596.0,44.9,OK,18.9,OK
597.0,44.9,OK,18.9,OK
