,Q,QHH,DH,D,l,l_,qE,qE_,H,qH,redQ,r,rD
13952,0.02276176917086344,0.14378773546264156,0.005974185894263075,0.020333725190297094,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,10000000000.0,100000000.0,10000000000.0
13953,0.015145539270746454,7.678159063373435,0.009147838898836183,0.1419328757892716,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,10000000000.0,1000000000.0,100000000.0
13954,0.0066582679353821075,3.6424206789564817,0.0012226435097173983,0.015954542795462354,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,10000000000.0,1000000000.0,1000000000.0
13955,0.02902645195702213,20.863407662391474,0.04961650206879644,0.03506794099814893,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,10000000000.0,1000000000.0,10000000000.0
13956,0.03847259068767484,4.779172647223495,0.04238673189189468,1.0764485407628719,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,10000000000.0,10000000000.0,100000000.0
13957,0.01597056494529203,8.341487594226704,0.016759290678547464,0.5803186263542539,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,10000000000.0,10000000000.0,1000000000.0
13958,0.010303861975812291,7.511833744849872,0.006956728380676419,0.02129587384286236,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,10000000000.0,10000000000.0,10000000000.0
13959,0.026796544437913596,16.291448313043855,0.04323912683627914,0.36460784324562207,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,100000000.0,100000000.0,100000000.0
13960,0.0016246905933657023,5.777182074184761,0.007574194471094387,0.01223215359506119,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,100000000.0,100000000.0,1000000000.0
13961,0.035289463351429,27.104449128162457,0.06207171567497526,0.045347843152950505,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,100000000.0,100000000.0,10000000000.0
13962,0.05524594156065237,5.1963647633837535,0.05982679127386614,0.7203651294282725,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,100000000.0,1000000000.0,100000000.0
13963,0.014600130818215326,4.023653375753722,0.01665154865160189,0.5386268611156557,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,100000000.0,1000000000.0,1000000000.0
13964,0.06965516524252577,31.80126566934838,0.10117141173190927,0.0859809312241111,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,100000000.0,1000000000.0,10000000000.0
13965,0.04170951039648055,0.7125066338447075,0.04226703248733976,0.14463464083162902,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,100000000.0,10000000000.0,100000000.0
13966,0.04261184477754605,1.733866613220364,0.044254979196051626,0.06644507707593618,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,100000000.0,10000000000.0,1000000000.0
13967,0.017320423987462294,2.493867333709654,0.017747886405926765,0.03687612517445232,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,100000000.0,10000000000.0,10000000000.0
13968,0.006246390985783283,9.482682444461599,0.01621565193011764,0.1875454382430883,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,1000000000.0,100000000.0,100000000.0
13969,0.03666990530696831,27.885176838449155,0.06427998331549456,0.15365759268243587,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,1000000000.0,100000000.0,1000000000.0
13970,0.015429874096066904,21.21536840732352,0.036995465851084305,0.02421590387254556,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,1000000000.0,100000000.0,10000000000.0
13971,0.09836420498281881,24.64982549785222,0.12319803047687354,5.043826237010554,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,1000000000.0,1000000000.0,100000000.0
13972,0.019356051181676128,12.440513969463884,0.03192782203227777,0.09066725503723352,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,1000000000.0,1000000000.0,1000000000.0
13973,0.0214861602150034,20.94941479851009,0.04255414413421512,0.036248098691138604,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,1000000000.0,1000000000.0,10000000000.0
13974,0.039382835884546184,1.785826339840979,0.040123097220148375,0.3094224770753585,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,1000000000.0,10000000000.0,100000000.0
13975,0.023015804793759465,3.1221165923259186,0.02596428980697626,0.07678863163309169,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,1000000000.0,10000000000.0,1000000000.0
13976,0.007830198131051295,3.4350431763252587,0.01010917940675829,0.10774509613007896,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,1000000000.0,10000000000.0,10000000000.0
13977,0.0008302862136472484,5.963017197208043,0.00657192631048176,0.20793775927988165,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,10000000000.0,100000000.0,100000000.0
13978,0.012564647022539623,6.172435192708381,0.018496742751156387,0.05439368606544833,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,10000000000.0,100000000.0,1000000000.0
13979,0.006042910251268054,0.2282011630660996,0.005536480203281915,0.01042336453893543,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,10000000000.0,100000000.0,10000000000.0
13980,0.004449913190920705,4.677861072352463,0.009308179782097494,0.15406789749097316,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,10000000000.0,1000000000.0,100000000.0
13981,0.001903198733486779,3.162537499928897,0.0015013117480746196,0.011074617517374995,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,10000000000.0,1000000000.0,1000000000.0
13982,0.028794529568557603,20.628057980009995,0.04914752341145313,0.03601941079283289,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,10000000000.0,1000000000.0,10000000000.0
13983,0.038524760219403625,4.096043806027517,0.042470091741818525,0.6985259715576453,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,10000000000.0,10000000000.0,100000000.0
13984,0.01597316314443427,3.9585247910034482,0.01714787335973712,0.5693319370237262,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,10000000000.0,10000000000.0,1000000000.0
13985,0.0034954402603251345,4.1247125751597835,0.007117917381462434,0.006131414763909347,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,1000000.0,10000000000.0,10000000000.0,10000000000.0
13986,0.027832544193604685,17.24648010597296,0.045223888987041494,0.3270569514372823,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,100000000.0,100000000.0,100000000.0
13987,0.0029919642012239986,7.278983318825816,0.010536209602479226,0.022238045503317205,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,100000000.0,100000000.0,1000000000.0
13988,0.03298045545826193,24.648835774326862,0.05735208018379631,0.05402971813507542,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,100000000.0,100000000.0,10000000000.0
13989,0.055547281962492985,5.303222252903139,0.06030652008352762,0.9191710329081553,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,100000000.0,1000000000.0,100000000.0
13990,0.016028628610148886,6.235884884397969,0.02181193514000784,0.2902956676596171,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,100000000.0,1000000000.0,1000000000.0
13991,0.06837042843419032,30.053469978427728,0.09814988440771222,0.09639080454600969,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,100000000.0,1000000000.0,10000000000.0
13992,0.041098824862953326,0.46955418437650415,0.041671119645202155,0.1088636280151831,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,100000000.0,10000000000.0,100000000.0
13993,0.04262784166750591,1.6975241482735521,0.044448484643536894,0.0726310965548226,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,100000000.0,10000000000.0,1000000000.0
13994,0.01714195038761622,3.9515524485986275,0.017430050849606953,0.05066175189578415,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,100000000.0,10000000000.0,10000000000.0
13995,0.009417874095337368,12.42605343587111,0.022289763809061412,0.14672102964189554,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,1000000000.0,100000000.0,100000000.0
13996,0.03364659481575616,24.603934680006432,0.057938772041981376,0.1870656759745716,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,1000000000.0,100000000.0,1000000000.0
13997,0.01852615817265081,24.157086863663135,0.04296641951733677,0.10068964819657122,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,1000000000.0,100000000.0,10000000000.0
13998,0.09913579463332717,25.28283604443238,0.12459761306228645,4.403194099792014,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,1000000000.0,1000000000.0,100000000.0
13999,0.020717713343211833,13.7459755371383,0.03460913302003097,0.07690523284951262,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,1000000000.0,1000000000.0,1000000000.0
14000,0.023776933324512965,22.710350096938335,0.04658867321288369,0.036046697483751826,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,1000000000.0,1000000000.0,10000000000.0
14001,0.039061512231191274,1.881968148178745,0.03973978370413318,0.3235578633643474,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,1000000000.0,10000000000.0,100000000.0
14002,0.023857372538086383,3.1522983353654555,0.027528354719667504,0.011247911321354137,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,1000000000.0,10000000000.0,1000000000.0
14003,0.009328862365052584,4.485597293593657,0.013452044012371106,0.06726537778181879,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,1000000000.0,10000000000.0,10000000000.0
14004,0.0036171127654854207,9.054044554779317,0.012994799986209971,0.20532452939161627,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,100000000.0,100000000.0
14005,0.010461146691755274,4.109596500145862,0.014325527715468297,0.08634313421159398,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,100000000.0,1000000000.0
14006,0.003054798533355882,3.354989535964137,0.0007599545896504427,0.07976285831150327,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,100000000.0,10000000000.0
14007,0.005209205284921733,5.475432551779735,0.010860674344818674,0.05340993408167873,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,1000000000.0,100000000.0
14008,0.0018010584379757023,4.439878186629498,0.004086593134521234,0.05885371917257845,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,1000000000.0,1000000000.0
14009,0.025076894534008753,16.711542900293974,0.04132796056719504,0.059666342600342946,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,1000000000.0,10000000000.0
14010,0.03900898966299519,4.399933742260664,0.04327242132604949,0.8088328438069121,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,10000000000.0,100000000.0
14011,0.016657734728813264,5.34762010926948,0.020970142038739883,0.4782495968459928,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,10000000000.0,1000000000.0
14012,0.0023261935583789957,4.213715305195764,0.006725436028200858,0.0014357581918722842,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,10000000000.0,10000000000.0
14013,0.022172067015918468,17.943247867019394,0.05227804434901343,3.4701398710904288,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,100000000.0,100000000.0,100000000.0
14014,0.004779288279485131,20.44378294519533,0.04667708994101016,0.18555975084370846,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,100000000.0,100000000.0,1000000000.0
14015,0.00918328411518417,26.66758994854801,0.0558971051390466,0.07253421567747324,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,100000000.0,100000000.0,10000000000.0
14016,0.009524917123829944,3.551841647364551,0.008613236081004037,2.671220385540361,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,100000000.0,1000000000.0,100000000.0
14017,0.024521677239624205,32.121091346443144,0.18986931938626952,12.824409714443465,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,100000000.0,1000000000.0,1000000000.0
14018,0.05820936142390972,16.249360283654426,0.04889624527473234,0.10181335520665236,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,100000000.0,1000000000.0,10000000000.0
14019,0.05151958351547524,0.600625086039433,0.04228452639514675,2.309475023303381,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,100000000.0,10000000000.0,100000000.0
14020,0.02446076017445911,3.1699886353334095,0.020394287972021124,0.12402173320523197,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,100000000.0,10000000000.0,1000000000.0
14021,0.023181080525565674,8.185742319383182,0.04434900072471092,0.02089245931259321,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,100000000.0,10000000000.0,10000000000.0
14022,0.013628752732031017,22.37465528467375,0.050726267191614875,1.5811730236769506,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,100000000.0,100000000.0
14023,0.023119595234553474,22.528182552017384,0.04669086232517289,0.2721048024838246,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,100000000.0,1000000000.0
14024,0.020303053462132563,5.234574732432273,0.01026886905421219,0.12491388667130923,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,100000000.0,10000000000.0
14025,0.03586448798355157,49.79114822033503,0.2402349165936993,33.68498804316895,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,1000000000.0,100000000.0
14026,0.024726606256825354,14.907387233015212,0.043197261605544233,0.06706462988798521,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,1000000000.0,1000000000.0
14027,0.02926892250161921,29.62896083537614,0.06763169948952998,0.04120428544833986,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,1000000000.0,10000000000.0
14028,0.047254027997241634,2.3034751975774954,0.037100778980456654,1.313613104689769,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,10000000000.0,100000000.0
14029,0.046540788722987315,6.33700702176998,0.0695748082362425,0.09696977233606435,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,10000000000.0,1000000000.0
14030,0.031841944767515624,40.35598759567216,0.21228484018118884,4.616503470406582,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,10000000000.0,10000000000.0
14031,0.03187808093361968,5.647461765434514,0.012986959880788622,1.3250258877533256,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,100000000.0,100000000.0
14032,0.01920472445723701,19.883607126097715,0.03975553974778079,0.3277351905394028,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,100000000.0,1000000000.0
14033,0.030888535748000504,4.606689289732291,0.009763376387514747,0.13509579448475836,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,100000000.0,10000000000.0
14034,0.02816869997213134,23.732820977873104,0.06947030657887888,2.0701795250058654,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,1000000000.0,100000000.0
14035,0.038240361445483734,11.440438879090076,0.027593340391764143,0.35976788336717147,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,1000000000.0,1000000000.0
14036,0.04506601640378679,63.27829977171295,0.1319434960367771,0.01917376780209614,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,1000000000.0,10000000000.0
14037,0.026024059719067308,7.83798336355529,0.04814090681023246,1.2467535085226074,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,10000000000.0,100000000.0
14038,0.04846951164916802,45.013902393042926,0.2141828261347046,13.729803405640775,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,10000000000.0,1000000000.0
14039,0.07086105623529264,44.96069773361477,0.13321316745631592,0.06036183726712725,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,10000000000.0,10000000000.0
14040,0.03321972200707681,30.804929210132002,0.06559826240846968,1.249001994905678,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,100000000.0,100000000.0
14041,0.018690223682662998,31.3044444311128,0.06694657665426178,0.45632994948099914,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,100000000.0,1000000000.0
14042,0.016740867052862124,39.36585131166237,0.0798532017993003,0.17196258477532483,100000.0,10000.0,1000000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,100000000.0,10000000000.0
