time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
1062.0,22.4,OK_inner,34.7,OK
1064.0,22.4,OK_inner,34.7,OK_inner
1066.0,22.4,OK_inner,34.7,OK_inner
1068.0,22.4,OK_inner,34.7,OK_inner
1070.0,22.4,OK_inner,34.7,OK
1072.0,22.5,OK_inner,34.7,image_sweep_check
1074.0,22.5,image_sweep_check,34.6,OK
1076.0,22.5,OK_inner,34.6,OK
1078.0,22.5,image_sweep_check,34.6,OK
1080.0,22.5,OK_inner,34.6,OK
1082.0,22.5,OK_inner,34.6,OK
1084.0,22.6,OK_inner,34.5,OK
1086.0,22.6,OK_inner,34.5,OK
1088.0,22.6,OK_inner,34.5,OK
1090.0,22.6,OK_inner,34.5,OK
1092.0,22.6,OK_inner,34.5,OK
1094.0,22.6,OK_inner,34.5,OK
1096.0,22.6,OK_inner,34.5,OK
1098.0,22.6,OK_inner,34.5,OK
1100.0,22.7,OK_inner,34.4,OK
1102.0,22.7,OK_inner,34.4,OK
1104.0,22.7,OK_inner,34.4,OK
1106.0,22.7,OK_inner,34.4,OK
1108.0,22.7,OK_inner,34.4,OK
1110.0,22.8,OK_inner,34.4,OK
1112.0,22.8,OK_inner,34.3,OK
1114.0,2.8,OK,34.3,OK
1116.0,22.8,OK_inner,34.3,OK
1118.0,2.8,OK,34.3,OK
1120.0,22.9,OK_inner,34.3,OK
1122.0,22.9,OK_inner,34.4,OK
1124.0,22.9,OK_inner,34.4,OK
1126.0,22.9,OK_inner,34.4,OK
1128.0,22.9,OK_inner,34.4,OK
1130.0,22.9,OK_inner,34.3,OK
1132.0,22.9,OK_inner,34.3,OK
1134.0,22.9,OK_inner,34.3,OK
1136.0,22.9,OK_inner,34.3,OK
1138.0,23.0,OK_inner,34.3,OK
1140.0,23.0,OK_inner,34.3,OK
1142.0,23.0,OK_inner,34.3,OK
1144.0,23.0,OK_inner,34.2,OK
1146.0,23.0,OK_inner,34.2,OK
1148.0,23.0,OK_inner,34.2,OK
1150.0,23.1,OK_inner,34.2,OK
1152.0,23.1,OK_inner,34.2,OK
1154.0,23.1,OK_inner,34.2,OK
1156.0,23.1,OK_inner,34.2,OK
1158.0,23.1,OK_inner,34.2,OK
1160.0,23.1,OK_inner,34.2,OK
1162.0,23.2,OK_inner,34.2,OK
1164.0,23.2,OK_inner,34.1,OK
1166.0,23.2,OK_inner,34.1,OK
1168.0,23.2,OK_inner,34.1,OK
1170.0,23.2,OK_inner,34.1,OK
1172.0,23.2,OK_inner,34.1,OK
1174.0,23.2,OK_inner,34.0,OK
1176.0,23.2,OK_inner,34.0,OK
