time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
643.0,20.8,OK,36.5,OK
644.0,20.8,OK,36.5,OK
645.0,20.8,OK,36.5,OK
646.0,20.8,OK,36.5,OK
647.0,20.8,OK,36.5,OK
648.0,20.8,OK,36.4,OK
649.0,20.8,OK,36.4,OK
650.0,20.8,OK,36.4,OK
651.0,20.8,OK,36.4,OK
652.0,20.8,OK,36.4,OK_inner
653.0,20.8,OK,36.4,OK
654.0,20.8,OK,36.4,OK
655.0,20.8,OK_inner,36.4,OK
656.0,20.8,OK,36.4,OK
657.0,20.9,OK_inner,36.4,OK
658.0,20.9,OK_inner,36.4,OK
659.0,20.9,OK_inner,36.4,OK
660.0,20.9,OK_inner,36.4,OK
661.0,20.9,OK_inner,36.4,OK
662.0,20.9,OK_inner,36.4,OK
663.0,20.9,OK_inner,36.4,OK_inner
664.0,20.9,OK_inner,36.4,OK
665.0,20.9,OK_inner,36.4,OK
666.0,20.9,OK_inner,36.4,OK
667.0,20.9,OK_inner,36.4,OK
668.0,20.9,OK_inner,36.4,OK
669.0,20.9,OK_inner,36.4,OK
670.0,20.9,OK_inner,36.4,OK
671.0,20.9,OK_inner,36.4,OK
672.0,20.9,OK_inner,36.4,OK
673.0,20.9,OK_inner,36.4,OK
674.0,20.9,OK_inner,36.4,OK
675.0,20.9,OK_inner,36.3,OK
676.0,20.9,OK_inner,36.3,OK
677.0,20.9,OK_inner,36.3,OK
678.0,20.9,OK_inner,36.3,OK
679.0,20.9,OK_inner,36.3,OK
680.0,20.9,OK_inner,36.3,OK
681.0,20.9,OK_inner,36.3,OK
682.0,20.9,OK,36.3,OK
683.0,20.9,OK,36.3,OK
684.0,20.9,OK_inner,36.3,OK
685.0,20.9,OK_inner,36.3,OK
686.0,20.9,OK_inner,36.3,OK
687.0,20.9,OK_inner,36.3,OK
688.0,20.9,OK_inner,36.3,OK
689.0,20.9,OK_inner,36.3,OK
690.0,20.9,OK_inner,36.3,OK
691.0,20.9,OK,36.3,OK
692.0,21.0,OK,36.3,OK
693.0,21.0,OK,36.3,OK
694.0,21.0,OK,36.3,OK
695.0,21.0,OK,36.3,OK
696.0,21.0,OK,36.3,OK
